provider,token,open_postings,board_url,api_url
breezy,dimercurio-advisors-llc,4,https://dimercurio-advisors-llc.breezy.hr/,"https://dimercurio-advisors-llc.breezy.hr/json"
breezy,drumanilra,4,https://drumanilra.breezy.hr/,"https://drumanilra.breezy.hr/json"
breezy,duncan-family-farms-inc,4,https://duncan-family-farms-inc.breezy.hr/,"https://duncan-family-farms-inc.breezy.hr/json"
breezy,duolingo,4,https://duolingo.breezy.hr/,"https://duolingo.breezy.hr/json"
breezy,easypayfinance,4,https://easypayfinance.breezy.hr/,"https://easypayfinance.breezy.hr/json"
breezy,empowerrd,4,https://empowerrd.breezy.hr/,"https://empowerrd.breezy.hr/json"
breezy,encon-equipment,4,https://encon-equipment.breezy.hr/,"https://encon-equipment.breezy.hr/json"
breezy,enterprise-ventures-corporation,4,https://enterprise-ventures-corporation.breezy.hr/,"https://enterprise-ventures-corporation.breezy.hr/json"
breezy,ertms-solutions-srl,4,https://ertms-solutions-srl.breezy.hr/,"https://ertms-solutions-srl.breezy.hr/json"
breezy,fairsquare,4,https://fairsquare.breezy.hr/,"https://fairsquare.breezy.hr/json"
breezy,flower-company,4,https://flower-company.breezy.hr/,"https://flower-company.breezy.hr/json"
breezy,fort-worth-steam-academy,4,https://fort-worth-steam-academy.breezy.hr/,"https://fort-worth-steam-academy.breezy.hr/json"
breezy,four-eyes-financial,4,https://four-eyes-financial.breezy.hr/,"https://four-eyes-financial.breezy.hr/json"
breezy,gamut-behavioral-services,4,https://gamut-behavioral-services.breezy.hr/,"https://gamut-behavioral-services.breezy.hr/json"
breezy,gci-security-inc,4,https://gci-security-inc.breezy.hr/,"https://gci-security-inc.breezy.hr/json"
breezy,gno-partners,4,https://gno-partners.breezy.hr/,"https://gno-partners.breezy.hr/json"
breezy,gophermods,4,https://gophermods.breezy.hr/,"https://gophermods.breezy.hr/json"
breezy,gray-capital-llc,4,https://gray-capital-llc.breezy.hr/,"https://gray-capital-llc.breezy.hr/json"
breezy,greenline-apartment-management,4,https://greenline-apartment-management.breezy.hr/,"https://greenline-apartment-management.breezy.hr/json"
breezy,hatch-innovations-canada,4,https://hatch-innovations-canada.breezy.hr/,"https://hatch-innovations-canada.breezy.hr/json"
breezy,healthy-gamer,4,https://healthy-gamer.breezy.hr/,"https://healthy-gamer.breezy.hr/json"
breezy,hes-so-rectorat,4,https://hes-so-rectorat.breezy.hr/,"https://hes-so-rectorat.breezy.hr/json"
breezy,highgrowth-io,4,https://highgrowth-io.breezy.hr/,"https://highgrowth-io.breezy.hr/json"
breezy,hip,4,https://hip.breezy.hr/,"https://hip.breezy.hr/json"
breezy,hotman-group-llc,4,https://hotman-group-llc.breezy.hr/,"https://hotman-group-llc.breezy.hr/json"
breezy,http-bienvillelumber-com,4,https://http-bienvillelumber-com.breezy.hr/,"https://http-bienvillelumber-com.breezy.hr/json"
breezy,i-tech,4,https://i-tech.breezy.hr/,"https://i-tech.breezy.hr/json"
breezy,infinite,4,https://infinite.breezy.hr/,"https://infinite.breezy.hr/json"
breezy,insultech,4,https://insultech.breezy.hr/,"https://insultech.breezy.hr/json"
breezy,international-consulting-associates-inc,4,https://international-consulting-associates-inc.breezy.hr/,"https://international-consulting-associates-inc.breezy.hr/json"
breezy,iou-financial,4,https://iou-financial.breezy.hr/,"https://iou-financial.breezy.hr/json"
breezy,isaac-health,4,https://isaac-health.breezy.hr/,"https://isaac-health.breezy.hr/json"
breezy,its-inc,4,https://its-inc.breezy.hr/,"https://its-inc.breezy.hr/json"
breezy,jaba,4,https://jaba.breezy.hr/,"https://jaba.breezy.hr/json"
breezy,jibble-group,4,https://jibble-group.breezy.hr/,"https://jibble-group.breezy.hr/json"
breezy,kickstart-accounting-inc,4,https://kickstart-accounting-inc.breezy.hr/,"https://kickstart-accounting-inc.breezy.hr/json"
breezy,kitsap-community-resources,4,https://kitsap-community-resources.breezy.hr/,"https://kitsap-community-resources.breezy.hr/json"
breezy,kowalski-companies-inc,4,https://kowalski-companies-inc.breezy.hr/,"https://kowalski-companies-inc.breezy.hr/json"
breezy,lab37,4,https://lab37.breezy.hr/,"https://lab37.breezy.hr/json"
breezy,lifebalancechiropractic,4,https://lifebalancechiropractic.breezy.hr/,"https://lifebalancechiropractic.breezy.hr/json"
breezy,lovevery,4,https://lovevery.breezy.hr/,"https://lovevery.breezy.hr/json"
breezy,maleda-tech,4,https://maleda-tech.breezy.hr/,"https://maleda-tech.breezy.hr/json"
breezy,mano-en-mano,4,https://mano-en-mano.breezy.hr/,"https://mano-en-mano.breezy.hr/json"
breezy,massfire-media-llc,4,https://massfire-media-llc.breezy.hr/,"https://massfire-media-llc.breezy.hr/json"
breezy,media-cause,4,https://media-cause.breezy.hr/,"https://media-cause.breezy.hr/json"
breezy,mercy-street-inc,4,https://mercy-street-inc.breezy.hr/,"https://mercy-street-inc.breezy.hr/json"
breezy,national-math-stars,4,https://national-math-stars.breezy.hr/,"https://national-math-stars.breezy.hr/json"
breezy,new-york-life,4,https://new-york-life.breezy.hr/,"https://new-york-life.breezy.hr/json"
breezy,north-east-transportation-company,4,https://north-east-transportation-company.breezy.hr/,"https://north-east-transportation-company.breezy.hr/json"
breezy,nuview,4,https://nuview.breezy.hr/,"https://nuview.breezy.hr/json"
breezy,officetotal-food-brands-lda,4,https://officetotal-food-brands-lda.breezy.hr/,"https://officetotal-food-brands-lda.breezy.hr/json"
breezy,opterus,4,https://opterus.breezy.hr/,"https://opterus.breezy.hr/json"
breezy,otter-pr,4,https://otter-pr.breezy.hr/,"https://otter-pr.breezy.hr/json"
breezy,park-west-gallery,4,https://park-west-gallery.breezy.hr/,"https://park-west-gallery.breezy.hr/json"
breezy,pdmi,4,https://pdmi.breezy.hr/,"https://pdmi.breezy.hr/json"
breezy,pillar-properties,4,https://pillar-properties.breezy.hr/,"https://pillar-properties.breezy.hr/json"
breezy,pixieset,4,https://pixieset.breezy.hr/,"https://pixieset.breezy.hr/json"
breezy,playme-studio,4,https://playme-studio.breezy.hr/,"https://playme-studio.breezy.hr/json"
breezy,playstudios-asia,4,https://playstudios-asia.breezy.hr/,"https://playstudios-asia.breezy.hr/json"
breezy,plexxis-software,4,https://plexxis-software.breezy.hr/,"https://plexxis-software.breezy.hr/json"
breezy,prelude-prep,4,https://prelude-prep.breezy.hr/,"https://prelude-prep.breezy.hr/json"
breezy,proems,4,https://proems.breezy.hr/,"https://proems.breezy.hr/json"
breezy,purple-unicorn,4,https://purple-unicorn.breezy.hr/,"https://purple-unicorn.breezy.hr/json"
breezy,quatrain-creative,4,https://quatrain-creative.breezy.hr/,"https://quatrain-creative.breezy.hr/json"
breezy,queens-carbon,4,https://queens-carbon.breezy.hr/,"https://queens-carbon.breezy.hr/json"
breezy,quintessa-marketing,4,https://quintessa-marketing.breezy.hr/,"https://quintessa-marketing.breezy.hr/json"
breezy,renoairport,4,https://renoairport.breezy.hr/,"https://renoairport.breezy.hr/json"
breezy,rhythmscience,4,https://rhythmscience.breezy.hr/,"https://rhythmscience.breezy.hr/json"
breezy,rootstock-software,4,https://rootstock-software.breezy.hr/,"https://rootstock-software.breezy.hr/json"
breezy,savvital,4,https://savvital.breezy.hr/,"https://savvital.breezy.hr/json"
breezy,socradar,4,https://socradar.breezy.hr/,"https://socradar.breezy.hr/json"
breezy,spinrite,4,https://spinrite.breezy.hr/,"https://spinrite.breezy.hr/json"
breezy,ssg-cr,4,https://ssg-cr.breezy.hr/,"https://ssg-cr.breezy.hr/json"
breezy,sterling-fleet-outfitters,4,https://sterling-fleet-outfitters.breezy.hr/,"https://sterling-fleet-outfitters.breezy.hr/json"
breezy,stinson,4,https://stinson.breezy.hr/,"https://stinson.breezy.hr/json"
breezy,talent-first,4,https://talent-first.breezy.hr/,"https://talent-first.breezy.hr/json"
breezy,the-moran-group,4,https://the-moran-group.breezy.hr/,"https://the-moran-group.breezy.hr/json"
breezy,turboden,4,https://turboden.breezy.hr/,"https://turboden.breezy.hr/json"
breezy,tuyo,4,https://tuyo.breezy.hr/,"https://tuyo.breezy.hr/json"
breezy,tyton-partners,4,https://tyton-partners.breezy.hr/,"https://tyton-partners.breezy.hr/json"
breezy,veridian,4,https://veridian.breezy.hr/,"https://veridian.breezy.hr/json"
breezy,verity-ag,4,https://verity-ag.breezy.hr/,"https://verity-ag.breezy.hr/json"
breezy,vianai-systems,4,https://vianai-systems.breezy.hr/,"https://vianai-systems.breezy.hr/json"
breezy,voxdata,4,https://voxdata.breezy.hr/,"https://voxdata.breezy.hr/json"
breezy,warhorsestudios,4,https://warhorsestudios.breezy.hr/,"https://warhorsestudios.breezy.hr/json"
breezy,warren-wilson,4,https://warren-wilson.breezy.hr/,"https://warren-wilson.breezy.hr/json"
breezy,weldaloy-specialty-forgings,4,https://weldaloy-specialty-forgings.breezy.hr/,"https://weldaloy-specialty-forgings.breezy.hr/json"
breezy,westrocon,4,https://westrocon.breezy.hr/,"https://westrocon.breezy.hr/json"
breezy,xplor-education,4,https://xplor-education.breezy.hr/,"https://xplor-education.breezy.hr/json"
breezy,6037,3,https://6037.breezy.hr/,"https://6037.breezy.hr/json"
breezy,abel-cole,3,https://abel-cole.breezy.hr/,"https://abel-cole.breezy.hr/json"
breezy,accordus,3,https://accordus.breezy.hr/,"https://accordus.breezy.hr/json"
breezy,adapt,3,https://adapt.breezy.hr/,"https://adapt.breezy.hr/json"
breezy,adquick,3,https://adquick.breezy.hr/,"https://adquick.breezy.hr/json"
breezy,agileone,3,https://agileone.breezy.hr/,"https://agileone.breezy.hr/json"
breezy,aligned-geriatrics,3,https://aligned-geriatrics.breezy.hr/,"https://aligned-geriatrics.breezy.hr/json"
breezy,allure-aesthetics,3,https://allure-aesthetics.breezy.hr/,"https://allure-aesthetics.breezy.hr/json"
breezy,altus-pediatric-billing,3,https://altus-pediatric-billing.breezy.hr/,"https://altus-pediatric-billing.breezy.hr/json"
breezy,arapahoe-fire,3,https://arapahoe-fire.breezy.hr/,"https://arapahoe-fire.breezy.hr/json"
breezy,arthrex-indianapolis,3,https://arthrex-indianapolis.breezy.hr/,"https://arthrex-indianapolis.breezy.hr/json"
breezy,ascent-robotics,3,https://ascent-robotics.breezy.hr/,"https://ascent-robotics.breezy.hr/json"
breezy,atbs,3,https://atbs.breezy.hr/,"https://atbs.breezy.hr/json"
breezy,autotiv,3,https://autotiv.breezy.hr/,"https://autotiv.breezy.hr/json"
breezy,avalon-salons-and-spa,3,https://avalon-salons-and-spa.breezy.hr/,"https://avalon-salons-and-spa.breezy.hr/json"
breezy,bayside-fire-and-security,3,https://bayside-fire-and-security.breezy.hr/,"https://bayside-fire-and-security.breezy.hr/json"
breezy,bitbean,3,https://bitbean.breezy.hr/,"https://bitbean.breezy.hr/json"
breezy,bitwave,3,https://bitwave.breezy.hr/,"https://bitwave.breezy.hr/json"
breezy,blanton-peale-institute,3,https://blanton-peale-institute.breezy.hr/,"https://blanton-peale-institute.breezy.hr/json"
breezy,blessings-in-a-backpack,3,https://blessings-in-a-backpack.breezy.hr/,"https://blessings-in-a-backpack.breezy.hr/json"
breezy,blue-sky-pest-control,3,https://blue-sky-pest-control.breezy.hr/,"https://blue-sky-pest-control.breezy.hr/json"
breezy,bluegrass-technologies-pty-ltd,3,https://bluegrass-technologies-pty-ltd.breezy.hr/,"https://bluegrass-technologies-pty-ltd.breezy.hr/json"
breezy,building-tomorrow,3,https://building-tomorrow.breezy.hr/,"https://building-tomorrow.breezy.hr/json"
breezy,business-staffing-of-america-inc,3,https://business-staffing-of-america-inc.breezy.hr/,"https://business-staffing-of-america-inc.breezy.hr/json"
breezy,ca9-employment,3,https://ca9-employment.breezy.hr/,"https://ca9-employment.breezy.hr/json"
breezy,calybre,3,https://calybre.breezy.hr/,"https://calybre.breezy.hr/json"
breezy,care-of-chan,3,https://care-of-chan.breezy.hr/,"https://care-of-chan.breezy.hr/json"
breezy,caribou,3,https://caribou.breezy.hr/,"https://caribou.breezy.hr/json"
breezy,cariina,3,https://cariina.breezy.hr/,"https://cariina.breezy.hr/json"
breezy,centrl,3,https://centrl.breezy.hr/,"https://centrl.breezy.hr/json"
breezy,chirohd,3,https://chirohd.breezy.hr/,"https://chirohd.breezy.hr/json"
breezy,clearly,3,https://clearly.breezy.hr/,"https://clearly.breezy.hr/json"
breezy,clicklearning,3,https://clicklearning.breezy.hr/,"https://clicklearning.breezy.hr/json"
breezy,cloudcure,3,https://cloudcure.breezy.hr/,"https://cloudcure.breezy.hr/json"
breezy,cloverleaf-bio,3,https://cloverleaf-bio.breezy.hr/,"https://cloverleaf-bio.breezy.hr/json"
breezy,confidence-health-resources,3,https://confidence-health-resources.breezy.hr/,"https://confidence-health-resources.breezy.hr/json"
breezy,converge-cybersecurity-insurance,3,https://converge-cybersecurity-insurance.breezy.hr/,"https://converge-cybersecurity-insurance.breezy.hr/json"
breezy,converge-strategies,3,https://converge-strategies.breezy.hr/,"https://converge-strategies.breezy.hr/json"
breezy,cosmic-delivery,3,https://cosmic-delivery.breezy.hr/,"https://cosmic-delivery.breezy.hr/json"
breezy,countablelabs,3,https://countablelabs.breezy.hr/,"https://countablelabs.breezy.hr/json"
breezy,cross-screen-media,3,https://cross-screen-media.breezy.hr/,"https://cross-screen-media.breezy.hr/json"
breezy,crossroads-talent-solutions-llc,3,https://crossroads-talent-solutions-llc.breezy.hr/,"https://crossroads-talent-solutions-llc.breezy.hr/json"
breezy,cyberpuerta,3,https://cyberpuerta.breezy.hr/,"https://cyberpuerta.breezy.hr/json"
breezy,dealmachine-llc,3,https://dealmachine-llc.breezy.hr/,"https://dealmachine-llc.breezy.hr/json"
breezy,dess,3,https://dess.breezy.hr/,"https://dess.breezy.hr/json"
breezy,disperse,3,https://disperse.breezy.hr/,"https://disperse.breezy.hr/json"
breezy,dogma-alares,3,https://dogma-alares.breezy.hr/,"https://dogma-alares.breezy.hr/json"
breezy,douglass-runger-pllc,3,https://douglass-runger-pllc.breezy.hr/,"https://douglass-runger-pllc.breezy.hr/json"
breezy,dr-berg-nutritionals,3,https://dr-berg-nutritionals.breezy.hr/,"https://dr-berg-nutritionals.breezy.hr/json"
breezy,e2e,3,https://e2e.breezy.hr/,"https://e2e.breezy.hr/json"
breezy,edops,3,https://edops.breezy.hr/,"https://edops.breezy.hr/json"
breezy,edrolo,3,https://edrolo.breezy.hr/,"https://edrolo.breezy.hr/json"
breezy,elevate-counseling-wellness,3,https://elevate-counseling-wellness.breezy.hr/,"https://elevate-counseling-wellness.breezy.hr/json"
breezy,entermotion,3,https://entermotion.breezy.hr/,"https://entermotion.breezy.hr/json"
breezy,eyesoneyecare,3,https://eyesoneyecare.breezy.hr/,"https://eyesoneyecare.breezy.hr/json"
breezy,fair-harbor,3,https://fair-harbor.breezy.hr/,"https://fair-harbor.breezy.hr/json"
breezy,firstier-banks,3,https://firstier-banks.breezy.hr/,"https://firstier-banks.breezy.hr/json"
breezy,founder-s-cpa,3,https://founder-s-cpa.breezy.hr/,"https://founder-s-cpa.breezy.hr/json"
breezy,fx-digital,3,https://fx-digital.breezy.hr/,"https://fx-digital.breezy.hr/json"
breezy,gallahersafe,3,https://gallahersafe.breezy.hr/,"https://gallahersafe.breezy.hr/json"
breezy,getbridge,3,https://getbridge.breezy.hr/,"https://getbridge.breezy.hr/json"
breezy,gibson-county-coal-llc,3,https://gibson-county-coal-llc.breezy.hr/,"https://gibson-county-coal-llc.breezy.hr/json"
breezy,greensdrugmart,3,https://greensdrugmart.breezy.hr/,"https://greensdrugmart.breezy.hr/json"
breezy,guardian-fire-services,3,https://guardian-fire-services.breezy.hr/,"https://guardian-fire-services.breezy.hr/json"
breezy,helpt,3,https://helpt.breezy.hr/,"https://helpt.breezy.hr/json"
breezy,hfi-llc-active,3,https://hfi-llc-active.breezy.hr/,"https://hfi-llc-active.breezy.hr/json"
breezy,hubble,3,https://hubble.breezy.hr/,"https://hubble.breezy.hr/json"
breezy,human-capital-enterprises,3,https://human-capital-enterprises.breezy.hr/,"https://human-capital-enterprises.breezy.hr/json"
breezy,icstars,3,https://icstars.breezy.hr/,"https://icstars.breezy.hr/json"
breezy,insure-connect-services,3,https://insure-connect-services.breezy.hr/,"https://insure-connect-services.breezy.hr/json"
breezy,kegmil,3,https://kegmil.breezy.hr/,"https://kegmil.breezy.hr/json"
breezy,kennebecasis-drugs,3,https://kennebecasis-drugs.breezy.hr/,"https://kennebecasis-drugs.breezy.hr/json"
breezy,lava,3,https://lava.breezy.hr/,"https://lava.breezy.hr/json"
breezy,lib-consulting-thailand-co-ltd,3,https://lib-consulting-thailand-co-ltd.breezy.hr/,"https://lib-consulting-thailand-co-ltd.breezy.hr/json"
breezy,linqd,3,https://linqd.breezy.hr/,"https://linqd.breezy.hr/json"
breezy,mare-island-brewing-co,3,https://mare-island-brewing-co.breezy.hr/,"https://mare-island-brewing-co.breezy.hr/json"
breezy,mawari-technologies-inc,3,https://mawari-technologies-inc.breezy.hr/,"https://mawari-technologies-inc.breezy.hr/json"
breezy,meridian-university,3,https://meridian-university.breezy.hr/,"https://meridian-university.breezy.hr/json"
breezy,miller-musmar,3,https://miller-musmar.breezy.hr/,"https://miller-musmar.breezy.hr/json"
breezy,mood,3,https://mood.breezy.hr/,"https://mood.breezy.hr/json"
breezy,mti-efc42e758443,3,https://mti-efc42e758443.breezy.hr/,"https://mti-efc42e758443.breezy.hr/json"
breezy,naturecan-careers,3,https://naturecan-careers.breezy.hr/,"https://naturecan-careers.breezy.hr/json"
breezy,net2phone,3,https://net2phone.breezy.hr/,"https://net2phone.breezy.hr/json"
breezy,new-riff-distillery,3,https://new-riff-distillery.breezy.hr/,"https://new-riff-distillery.breezy.hr/json"
breezy,nine-feet-tall,3,https://nine-feet-tall.breezy.hr/,"https://nine-feet-tall.breezy.hr/json"
breezy,novo-properties,3,https://novo-properties.breezy.hr/,"https://novo-properties.breezy.hr/json"
breezy,nursedash,3,https://nursedash.breezy.hr/,"https://nursedash.breezy.hr/json"
breezy,nurturecare,3,https://nurturecare.breezy.hr/,"https://nurturecare.breezy.hr/json"
breezy,nuserve,3,https://nuserve.breezy.hr/,"https://nuserve.breezy.hr/json"
breezy,odd-bunch,3,https://odd-bunch.breezy.hr/,"https://odd-bunch.breezy.hr/json"
breezy,ohnstad-twichell,3,https://ohnstad-twichell.breezy.hr/,"https://ohnstad-twichell.breezy.hr/json"
breezy,omce,3,https://omce.breezy.hr/,"https://omce.breezy.hr/json"
breezy,ondas-networks,3,https://ondas-networks.breezy.hr/,"https://ondas-networks.breezy.hr/json"
breezy,onehope,3,https://onehope.breezy.hr/,"https://onehope.breezy.hr/json"
breezy,opentent,3,https://opentent.breezy.hr/,"https://opentent.breezy.hr/json"
breezy,organization-for-research-and-learning,3,https://organization-for-research-and-learning.breezy.hr/,"https://organization-for-research-and-learning.breezy.hr/json"
breezy,paynovate,3,https://paynovate.breezy.hr/,"https://paynovate.breezy.hr/json"
breezy,percival-engineering,3,https://percival-engineering.breezy.hr/,"https://percival-engineering.breezy.hr/json"
breezy,pillrhealth,3,https://pillrhealth.breezy.hr/,"https://pillrhealth.breezy.hr/json"
breezy,platinum-fundraising,3,https://platinum-fundraising.breezy.hr/,"https://platinum-fundraising.breezy.hr/json"
breezy,precursive,3,https://precursive.breezy.hr/,"https://precursive.breezy.hr/json"
breezy,premier-dialysis,3,https://premier-dialysis.breezy.hr/,"https://premier-dialysis.breezy.hr/json"
breezy,project-26-pennsylvania,3,https://project-26-pennsylvania.breezy.hr/,"https://project-26-pennsylvania.breezy.hr/json"
breezy,proquest-consulting,3,https://proquest-consulting.breezy.hr/,"https://proquest-consulting.breezy.hr/json"
breezy,punch-cyber-analytics-group,3,https://punch-cyber-analytics-group.breezy.hr/,"https://punch-cyber-analytics-group.breezy.hr/json"
breezy,qwqer-eu,3,https://qwqer-eu.breezy.hr/,"https://qwqer-eu.breezy.hr/json"
breezy,raco-manufacturing-engineering-co,3,https://raco-manufacturing-engineering-co.breezy.hr/,"https://raco-manufacturing-engineering-co.breezy.hr/json"
breezy,rebel-staffing-llc,3,https://rebel-staffing-llc.breezy.hr/,"https://rebel-staffing-llc.breezy.hr/json"
breezy,reliant-mission,3,https://reliant-mission.breezy.hr/,"https://reliant-mission.breezy.hr/json"
breezy,resupply,3,https://resupply.breezy.hr/,"https://resupply.breezy.hr/json"
breezy,revgen,3,https://revgen.breezy.hr/,"https://revgen.breezy.hr/json"
breezy,ritholtz-wealth-management,3,https://ritholtz-wealth-management.breezy.hr/,"https://ritholtz-wealth-management.breezy.hr/json"
breezy,robbins-children-s-programs,3,https://robbins-children-s-programs.breezy.hr/,"https://robbins-children-s-programs.breezy.hr/json"
breezy,savas-labs,3,https://savas-labs.breezy.hr/,"https://savas-labs.breezy.hr/json"
breezy,shoals-club,3,https://shoals-club.breezy.hr/,"https://shoals-club.breezy.hr/json"
breezy,shyftoff,3,https://shyftoff.breezy.hr/,"https://shyftoff.breezy.hr/json"
breezy,signal-group,3,https://signal-group.breezy.hr/,"https://signal-group.breezy.hr/json"
breezy,signatureaviation,3,https://signatureaviation.breezy.hr/,"https://signatureaviation.breezy.hr/json"
breezy,sine-education,3,https://sine-education.breezy.hr/,"https://sine-education.breezy.hr/json"
breezy,skywirenetworks,3,https://skywirenetworks.breezy.hr/,"https://skywirenetworks.breezy.hr/json"
breezy,software-secured,3,https://software-secured.breezy.hr/,"https://software-secured.breezy.hr/json"
breezy,soles4souls,3,https://soles4souls.breezy.hr/,"https://soles4souls.breezy.hr/json"
breezy,solugen,3,https://solugen.breezy.hr/,"https://solugen.breezy.hr/json"
breezy,sourceworx,3,https://sourceworx.breezy.hr/,"https://sourceworx.breezy.hr/json"
breezy,ssg-dr,3,https://ssg-dr.breezy.hr/,"https://ssg-dr.breezy.hr/json"
breezy,ssg-nova-scotia,3,https://ssg-nova-scotia.breezy.hr/,"https://ssg-nova-scotia.breezy.hr/json"
breezy,surj,3,https://surj.breezy.hr/,"https://surj.breezy.hr/json"
breezy,survivor-healthcare,3,https://survivor-healthcare.breezy.hr/,"https://survivor-healthcare.breezy.hr/json"
breezy,swyft-filings,3,https://swyft-filings.breezy.hr/,"https://swyft-filings.breezy.hr/json"
breezy,t-capital,3,https://t-capital.breezy.hr/,"https://t-capital.breezy.hr/json"
breezy,tagsforhope,3,https://tagsforhope.breezy.hr/,"https://tagsforhope.breezy.hr/json"
breezy,tau-six,3,https://tau-six.breezy.hr/,"https://tau-six.breezy.hr/json"
breezy,teach-llc,3,https://teach-llc.breezy.hr/,"https://teach-llc.breezy.hr/json"
breezy,the-international-data-organization-for-transport,3,https://the-international-data-organization-for-transport.breezy.hr/,"https://the-international-data-organization-for-transport.breezy.hr/json"
breezy,tmtg,3,https://tmtg.breezy.hr/,"https://tmtg.breezy.hr/json"
breezy,togetherhood,3,https://togetherhood.breezy.hr/,"https://togetherhood.breezy.hr/json"
breezy,topmark-funding,3,https://topmark-funding.breezy.hr/,"https://topmark-funding.breezy.hr/json"
breezy,triad-electronic-technologies,3,https://triad-electronic-technologies.breezy.hr/,"https://triad-electronic-technologies.breezy.hr/json"
breezy,vector-trading,3,https://vector-trading.breezy.hr/,"https://vector-trading.breezy.hr/json"
breezy,vigilante-coffee,3,https://vigilante-coffee.breezy.hr/,"https://vigilante-coffee.breezy.hr/json"
breezy,visits,3,https://visits.breezy.hr/,"https://visits.breezy.hr/json"
breezy,walters-gilbreath-pllc,3,https://walters-gilbreath-pllc.breezy.hr/,"https://walters-gilbreath-pllc.breezy.hr/json"
breezy,welink,3,https://welink.breezy.hr/,"https://welink.breezy.hr/json"
breezy,wolf-games,3,https://wolf-games.breezy.hr/,"https://wolf-games.breezy.hr/json"
breezy,wsna,3,https://wsna.breezy.hr/,"https://wsna.breezy.hr/json"
breezy,your-money-line,3,https://your-money-line.breezy.hr/,"https://your-money-line.breezy.hr/json"
breezy,ywca-cass-clay,3,https://ywca-cass-clay.breezy.hr/,"https://ywca-cass-clay.breezy.hr/json"
breezy,1aes,2,https://1aes.breezy.hr/,"https://1aes.breezy.hr/json"
breezy,alem-sistem,2,https://alem-sistem.breezy.hr/,"https://alem-sistem.breezy.hr/json"
breezy,alliance-resource-partners-lp,2,https://alliance-resource-partners-lp.breezy.hr/,"https://alliance-resource-partners-lp.breezy.hr/json"
breezy,alpin-gmbh,2,https://alpin-gmbh.breezy.hr/,"https://alpin-gmbh.breezy.hr/json"
breezy,amuse,2,https://amuse.breezy.hr/,"https://amuse.breezy.hr/json"
breezy,animate-behavior-llc,2,https://animate-behavior-llc.breezy.hr/,"https://animate-behavior-llc.breezy.hr/json"
breezy,appointedd,2,https://appointedd.breezy.hr/,"https://appointedd.breezy.hr/json"
breezy,arch-systems,2,https://arch-systems.breezy.hr/,"https://arch-systems.breezy.hr/json"
breezy,ascento-ag,2,https://ascento-ag.breezy.hr/,"https://ascento-ag.breezy.hr/json"
breezy,assc-hes-apprentissage-hfr,2,https://assc-hes-apprentissage-hfr.breezy.hr/,"https://assc-hes-apprentissage-hfr.breezy.hr/json"
breezy,assignar,2,https://assignar.breezy.hr/,"https://assignar.breezy.hr/json"
breezy,astanza-laser,2,https://astanza-laser.breezy.hr/,"https://astanza-laser.breezy.hr/json"
breezy,atlas-rfid-solutions-store-llc,2,https://atlas-rfid-solutions-store-llc.breezy.hr/,"https://atlas-rfid-solutions-store-llc.breezy.hr/json"
breezy,aventus-llc,2,https://aventus-llc.breezy.hr/,"https://aventus-llc.breezy.hr/json"
breezy,axcend-chromatography,2,https://axcend-chromatography.breezy.hr/,"https://axcend-chromatography.breezy.hr/json"
breezy,barn2door-inc,2,https://barn2door-inc.breezy.hr/,"https://barn2door-inc.breezy.hr/json"
breezy,battle-house-laser-tag,2,https://battle-house-laser-tag.breezy.hr/,"https://battle-house-laser-tag.breezy.hr/json"
breezy,bexorg,2,https://bexorg.breezy.hr/,"https://bexorg.breezy.hr/json"
breezy,beyondfs,2,https://beyondfs.breezy.hr/,"https://beyondfs.breezy.hr/json"
breezy,black-ink-business-services,2,https://black-ink-business-services.breezy.hr/,"https://black-ink-business-services.breezy.hr/json"
breezy,black-mcdonald-francais,2,https://black-mcdonald-francais.breezy.hr/,"https://black-mcdonald-francais.breezy.hr/json"
breezy,blackbirds,2,https://blackbirds.breezy.hr/,"https://blackbirds.breezy.hr/json"
breezy,blueconduit,2,https://blueconduit.breezy.hr/,"https://blueconduit.breezy.hr/json"
breezy,bond,2,https://bond.breezy.hr/,"https://bond.breezy.hr/json"
breezy,bota-systems-ag,2,https://bota-systems-ag.breezy.hr/,"https://bota-systems-ag.breezy.hr/json"
breezy,by-appointment-africa,2,https://by-appointment-africa.breezy.hr/,"https://by-appointment-africa.breezy.hr/json"
breezy,carmen-schools-of-science-technology,2,https://carmen-schools-of-science-technology.breezy.hr/,"https://carmen-schools-of-science-technology.breezy.hr/json"
breezy,cascade-biocatalysts,2,https://cascade-biocatalysts.breezy.hr/,"https://cascade-biocatalysts.breezy.hr/json"
breezy,caxy-interactive,2,https://caxy-interactive.breezy.hr/,"https://caxy-interactive.breezy.hr/json"
breezy,cdpsupportcenter,2,https://cdpsupportcenter.breezy.hr/,"https://cdpsupportcenter.breezy.hr/json"
breezy,chief-detective,2,https://chief-detective.breezy.hr/,"https://chief-detective.breezy.hr/json"
breezy,cleverclicks,2,https://cleverclicks.breezy.hr/,"https://cleverclicks.breezy.hr/json"
breezy,cloverleaf-care,2,https://cloverleaf-care.breezy.hr/,"https://cloverleaf-care.breezy.hr/json"
breezy,clovyr,2,https://clovyr.breezy.hr/,"https://clovyr.breezy.hr/json"
breezy,clubrunner,2,https://clubrunner.breezy.hr/,"https://clubrunner.breezy.hr/json"
breezy,codeminders,2,https://codeminders.breezy.hr/,"https://codeminders.breezy.hr/json"
